date,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT
2014-10-14,109.90625,1429337.0,120.0,2083985.0,127.4375,2794780.0,142.6875,901081.0,159.375,515060.0
2014-10-15,110.0625,1401324.0,120.7109375,1958299.0,128.5625,2795306.0,144.375,881074.0,161.59375,510970.0
2014-10-16,109.984375,1384302.0,120.421875,1922701.0,128.046875,2763832.0,143.40625,869999.0,159.96875,505940.0
2014-10-17,109.9140625,1402800.0,120.203125,1894343.0,127.640625,2787447.0,142.90625,866667.0,159.21875,503131.0
2014-10-20,109.96875,1395364.0,120.34375,1888295.0,127.8125,2801261.0,143.09375,864196.0,159.46875,502514.0
2014-10-21,109.9609375,1399171.0,120.3046875,1886064.0,127.65625,2820631.0,142.6875,866989.0,158.8125,504227.0
2014-10-22,109.9296875,1410653.0,120.1484375,1868708.0,127.421875,2815387.0,142.40625,864863.0,158.40625,506682.0
2014-10-23,109.890625,1434936.0,119.9140625,1899425.0,127.015625,2794061.0,141.71875,866873.0,157.25,513055.0
2014-10-24,109.90625,1420104.0,119.9375,1879617.0,127.03125,2762632.0,141.71875,851728.0,157.125,509165.0
2014-10-27,109.9375,1386035.0,120.0234375,1886551.0,127.140625,2742100.0,141.96875,849900.0,157.5625,508145.0
2014-10-28,109.9296875,1380310.0,119.9296875,1879697.0,126.953125,2710548.0,141.53125,850270.0,156.875,506238.0
2014-10-29,109.8046875,1353724.0,119.4453125,1877372.0,126.453125,2714061.0,141.375,849866.0,157.0625,505492.0
2014-10-30,109.8125,1324832.0,119.59375,1901748.0,126.625,2769249.0,141.5625,842688.0,157.375,509010.0
2014-10-31,109.78125,1322570.0,119.4296875,1905967.0,126.359375,2736534.0,141.09375,824948.0,156.8125,510560.0
2014-11-03,109.75,1313915.0,119.3203125,1919020.0,126.265625,2748270.0,141.0625,827815.0,156.6875,509476.0
2014-11-04,109.75,1318988.0,119.3203125,1917484.0,126.28125,2745470.0,141.25,825125.0,157.0625,512993.0
2014-11-05,109.7265625,1315361.0,119.3359375,1933253.0,126.28125,2756819.0,141.09375,818735.0,156.78125,515109.0
2014-11-06,109.6953125,1326896.0,119.2109375,1934340.0,126.0625,2746779.0,140.65625,809532.0,156.0625,513007.0
2014-11-07,109.78125,1343482.0,119.5703125,1956589.0,126.65625,2768102.0,141.65625,822650.0,157.28125,508775.0
2014-11-10,109.7109375,1366217.0,119.328125,1945898.0,126.265625,2763948.0,140.96875,815001.0,156.25,508574.0
2014-11-11,109.6875,1377629.0,119.25,1943693.0,126.109375,2754135.0,140.71875,813594.0,156.0,509353.0
2014-11-12,109.7109375,1457808.0,119.359375,1935942.0,126.328125,2793794.0,141.125,832757.0,156.5,514850.0
2014-11-13,109.7578125,1426611.0,119.46875,1935078.0,126.484375,2785354.0,141.25,832268.0,156.65625,518314.0
2014-11-14,109.78125,1423546.0,119.5703125,1944718.0,126.6875,2798450.0,141.6875,826276.0,157.46875,519524.0
2014-11-17,109.7890625,1427828.0,119.46875,1964446.0,126.46875,2796129.0,141.375,814374.0,157.0,521960.0
2014-11-18,109.796875,1420861.0,119.5703125,1972785.0,126.640625,2806145.0,141.6875,806029.0,157.4375,526325.0
2014-11-19,109.7734375,1400776.0,119.453125,1937934.0,126.390625,2791976.0,141.21875,795619.0,156.78125,516169.0
2014-11-20,109.8125,1271157.0,119.5625,1822689.0,126.5625,2698670.0,141.5625,784825.0,157.1875,485159.0
2014-11-21,109.828125,1145743.0,119.6484375,1706643.0,126.6875,2534804.0,142.0,714059.0,157.96875,467489.0
2014-11-24,109.84375,817500.0,119.7109375,1212642.0,126.78125,1884634.0,142.0625,560342.0,158.0,269717.0
2014-11-25,109.890625,408013.0,119.875,730232.0,127.125,1152539.0,142.96875,407502.0,159.375,173232.0
2014-11-26,109.9140625,135714.0,120.015625,262447.0,127.359375,467357.0,143.4375,134117.0,159.9375,86570.0
2014-11-28,109.9609375,108908.0,120.203125,167547.0,127.65625,350475.0,144.0625,100562.0,160.875,77726.0
2014-12-01,109.9609375,88035.0,120.15625,123922.0,127.515625,242736.0,143.53125,66432.0,159.96875,62685.0
2014-12-02,109.8984375,53371.0,119.84375,85610.0,126.953125,166152.0,142.53125,47487.0,158.40625,33765.0
2014-12-03,109.8515625,38682.0,119.7578125,80773.0,126.890625,125357.0,142.71875,41323.0,158.78125,31218.0
2014-12-04,109.8828125,34052.0,119.8671875,65148.0,127.109375,104585.0,143.28125,35377.0,159.625,25597.0
2014-12-05,109.6875,29204.0,119.34375,57877.0,126.515625,85162.0,142.96875,27217.0,159.40625,24816.0
2014-12-08,109.703125,27354.0,119.4140625,45494.0,126.796875,76022.0,144.0,18117.0,161.03125,24553.0
2014-12-09,109.71875,21830.0,119.6171875,40176.0,127.140625,71019.0,144.59375,15041.0,161.71875,21480.0
2014-12-10,109.8125,18803.0,119.8984375,37449.0,127.625,58539.0,145.375,15105.0,162.78125,16846.0
2014-12-11,109.75,18666.0,119.71875,32619.0,127.359375,44746.0,145.53125,14104.0,162.96875,11978.0
2014-12-12,109.8671875,15089.0,120.0859375,30820.0,127.953125,38918.0,146.625,13521.0,164.875,10385.0
2014-12-15,109.7890625,9311.0,119.875,13002.0,127.703125,25086.0,146.53125,11994.0,165.1875,7210.0
2014-12-16,109.84375,8820.0,120.125,11319.0,128.109375,19527.0,147.21875,9441.0,166.46875,4230.0
2014-12-17,109.75,7576.0,119.65625,10421.0,127.4375,13469.0,146.15625,8062.0,165.125,2716.0
2014-12-18,109.71875,7408.0,119.4921875,6099.0,127.015625,6401.0,145.1875,3175.0,163.40625,1400.0
2014-12-19,109.6875,5929.0,119.4921875,5580.0,127.140625,4204.0,145.78125,3080.0,164.3125,1076.0
2014-12-22,109.6640625,4804.0,119.4140625,5064.0,126.703125,2591349.0,144.59375,887236.0,165.03125,529408.0
2014-12-23,109.6015625,4616.0,119.1015625,5034.0,126.0,2581382.0,142.875,878874.0,162.21875,525232.0
2014-12-24,109.5859375,4612.0,119.109375,5020.0,125.953125,2598754.0,143.15625,877730.0,162.8125,525382.0
2014-12-26,109.5859375,4600.0,119.125,5016.0,126.015625,2609629.0,143.375,875747.0,163.3125,525402.0
2014-12-29,109.6328125,4581.0,119.34375,4671.0,126.390625,2602417.0,144.0,880100.0,164.375,525785.0
2014-12-30,109.6640625,4580.0,119.46875,3597.0,126.578125,2605144.0,144.28125,876071.0,164.84375,523482.0
2014-12-31,109.671875,,119.6015625,,126.796875,2607060.0,144.5625,877851.0,165.1875,524052.0
2015-01-02,109.3203125,1236907.0,119.09375,1841303.0,127.15625,2607246.0,145.5,890785.0,166.6875,523743.0
2015-01-05,109.3359375,1234154.0,119.3125,1842034.0,127.765625,2646407.0,146.96875,896495.0,169.21875,521957.0
2015-01-06,109.40625,1246072.0,119.6953125,1815691.0,128.359375,2667999.0,148.15625,882093.0,171.59375,522725.0
2015-01-07,109.453125,1227610.0,119.796875,1841736.0,128.46875,2678692.0,148.1875,869992.0,171.8125,519521.0
2015-01-08,109.46875,1222255.0,119.703125,1824167.0,128.109375,2670321.0,146.90625,854608.0,169.5625,513468.0
2015-01-09,109.5390625,1231881.0,119.984375,1836861.0,128.578125,2681776.0,147.53125,854004.0,170.65625,521038.0
2015-01-12,109.59375,1244352.0,120.265625,1832597.0,129.0625,2673540.0,148.4375,851461.0,172.4375,522090.0
2015-01-13,109.6484375,1242151.0,120.4375,1842066.0,129.3125,2693911.0,148.625,841829.0,172.6875,514233.0
2015-01-14,109.7421875,1235308.0,120.734375,1842049.0,129.765625,2700391.0,149.40625,838550.0,173.6875,516180.0
2015-01-15,109.8359375,1262678.0,121.125,1867935.0,130.34375,2712383.0,150.09375,838795.0,174.78125,509113.0
2015-01-16,109.765625,1255274.0,120.796875,1816623.0,129.859375,2687007.0,149.53125,826700.0,174.03125,504562.0
2015-01-20,109.75,1247437.0,120.75,1835735.0,129.859375,2684459.0,149.84375,818195.0,175.125,508255.0
2015-01-21,109.7265625,1263145.0,120.546875,1851651.0,129.4375,2661053.0,149.09375,803254.0,173.84375,507798.0
2015-01-22,109.6796875,1281141.0,120.359375,1839156.0,129.125,2666912.0,148.5,797053.0,172.8125,505915.0
2015-01-23,109.7421875,1284368.0,120.625,1830393.0,129.671875,2735501.0,149.84375,801833.0,175.03125,507052.0
2015-01-26,109.6875,1269771.0,120.4765625,1820309.0,129.5,2641863.0,149.59375,790514.0,174.875,503225.0
2015-01-27,109.71875,1285640.0,120.5703125,1820072.0,129.65625,2650523.0,149.53125,783467.0,174.71875,504177.0
2015-01-28,109.796875,1317333.0,121.03125,1843701.0,130.46875,2683533.0,151.1875,773412.0,177.84375,504725.0
2015-01-29,109.7734375,1307132.0,120.8828125,1835406.0,130.1875,2677880.0,150.40625,760064.0,176.96875,508556.0
2015-01-30,109.8828125,1309048.0,121.34375,1839567.0,130.875,2635541.0,151.28125,749462.0,178.9375,503595.0
2015-02-02,109.890625,1298964.0,121.3515625,1808580.0,130.921875,2597570.0,150.84375,727934.0,178.90625,497996.0
2015-02-03,109.8203125,1309086.0,120.8984375,1815574.0,130.0625,2591420.0,149.28125,699102.0,175.25,498384.0
2015-02-04,109.796875,1305854.0,120.8515625,1832084.0,130.0,2569356.0,149.4375,691000.0,174.9375,495194.0
2015-02-05,109.78125,1313220.0,120.8203125,1830098.0,129.859375,2591616.0,148.875,690169.0,173.90625,498302.0
2015-02-06,109.5234375,1336607.0,119.96875,1901806.0,128.71875,2589442.0,147.65625,688114.0,171.15625,496181.0
2015-02-09,109.53125,1345104.0,119.8671875,1955209.0,128.609375,2509567.0,147.59375,681544.0,171.03125,506715.0
2015-02-10,109.5078125,1361019.0,119.7421875,1953033.0,128.359375,2508285.0,146.875,687256.0,169.625,510160.0
2015-02-11,109.515625,1368591.0,119.7421875,1964390.0,128.359375,2487269.0,146.90625,670221.0,169.78125,508801.0
2015-02-12,109.5625,1373766.0,119.875,1963188.0,128.421875,2521706.0,146.8125,675408.0,169.53125,513518.0
2015-02-13,109.5546875,1395108.0,119.796875,1964554.0,128.234375,2497803.0,145.90625,664311.0,168.1875,517611.0
2015-02-17,109.4921875,1453764.0,119.3125,2007263.0,127.25,2504648.0,144.09375,668521.0,165.03125,509552.0
2015-02-18,109.640625,1429481.0,119.8359375,1968703.0,128.015625,2482907.0,144.8125,641089.0,166.375,510888.0
2015-02-19,109.59375,1415872.0,119.578125,1937924.0,127.59375,2443737.0,144.3125,633999.0,165.3125,454890.0
2015-02-20,109.546875,1356230.0,119.4296875,1900798.0,127.40625,2372957.0,144.03125,597717.0,165.125,414561.0
2015-02-23,109.6328125,1057064.0,119.734375,1605076.0,128.015625,2052333.0,145.34375,531094.0,167.5,350041.0
2015-02-24,109.7421875,676671.0,120.1796875,1113001.0,128.6875,1433254.0,146.15625,421533.0,169.0625,239588.0
2015-02-25,109.7265625,302760.0,120.15625,571551.0,128.71875,737167.0,146.875,232378.0,169.8125,108348.0
2015-02-26,109.65625,143402.0,119.8671875,191642.0,128.28125,356981.0,146.8125,115336.0,168.75,44888.0
2015-02-27,109.703125,66931.0,119.9921875,81983.0,128.421875,235740.0,147.03125,79588.0,169.1875,30403.0
2015-03-02,109.625,57067.0,119.65625,61131.0,127.765625,165911.0,145.8125,68899.0,166.6875,24011.0
2015-03-03,109.5859375,48361.0,119.4765625,44440.0,127.46875,146807.0,145.15625,53406.0,165.90625,20040.0
2015-03-04,109.6171875,43276.0,119.59375,35137.0,127.5625,124318.0,145.34375,39781.0,165.6875,18215.0
2015-03-05,109.6640625,37309.0,119.7421875,29626.0,127.71875,93779.0,145.46875,35040.0,165.8125,17241.0
2015-03-06,109.4921875,31473.0,119.171875,22190.0,126.75,80246.0,143.375,25007.0,162.46875,14728.0
2015-03-09,109.5703125,19202.0,119.375,17551.0,127.09375,52247.0,144.1875,18278.0,163.59375,13881.0
2015-03-10,109.609375,12442.0,119.5703125,12665.0,127.5625,39506.0,145.25,16795.0,165.8125,11170.0
2015-03-11,109.6015625,9194.0,119.5625,9848.0,127.609375,37500.0,145.71875,11589.0,166.84375,10497.0
2015-03-12,109.6640625,8402.0,119.7265625,9553.0,127.828125,30576.0,145.6875,11595.0,167.0,10178.0
2015-03-13,109.6796875,7613.0,119.734375,8314.0,127.765625,28088.0,145.6875,9048.0,166.625,9616.0
2015-03-16,109.65625,5095.0,119.8046875,7143.0,127.84375,24950.0,145.84375,8562.0,167.03125,7741.0
2015-03-17,109.6328125,4595.0,119.84375,5427.0,128.109375,24772.0,146.65625,4758.0,168.6875,6081.0
2015-03-18,109.84375,4589.0,120.5546875,5779.0,129.15625,16228.0,148.15625,3628.0,170.84375,7596.0
2015-03-19,109.734375,4447.0,120.28125,4872.0,128.8125,14554.0,147.96875,2984.0,170.8125,1949.0
2015-03-20,109.78125,4240.0,120.6015625,4441.0,129.21875,15421.0,148.59375,2519.0,171.9375,1920.0
2015-03-23,109.796875,4027.0,120.6796875,3804.0,128.84375,2771193.0,164.03125,412580.0,170.84375,579960.0
2015-03-24,109.8359375,3757.0,120.8203125,3289.0,129.09375,2789996.0,165.25,411472.0,172.15625,579575.0
2015-03-25,109.84375,3257.0,120.6484375,2864.0,128.8125,2813217.0,164.53125,419763.0,171.09375,574985.0
2015-03-26,109.796875,3237.0,120.3828125,3630.0,128.234375,2848768.0,162.40625,430826.0,168.3125,567722.0
2015-03-27,109.8671875,4511.0,120.6484375,3384.0,128.6875,2837721.0,164.40625,432523.0,170.46875,566949.0
2015-03-30,109.84375,4290.0,120.6328125,869.0,128.59375,2780484.0,163.46875,430926.0,169.59375,566716.0
2015-03-31,109.9140625,4290.0,120.8828125,661.0,128.90625,2767394.0,163.875,425860.0,169.875,571434.0
2015-04-01,109.6171875,1332067.0,120.4296875,2003728.0,129.375,2780495.0,165.8125,439790.0,171.9375,569941.0
2015-04-02,109.609375,1330311.0,120.375,2021576.0,129.171875,2773203.0,164.5625,431219.0,170.5625,567842.0
2015-04-03,109.7421875,1320849.0,120.8515625,2004296.0,129.921875,2781047.0,165.75,432137.0,171.71875,567888.0
2015-04-06,109.6953125,1330395.0,120.6015625,2025047.0,129.421875,2793850.0,163.75,435726.0,169.40625,569410.0
2015-04-07,109.65625,1333538.0,120.484375,2000104.0,129.359375,2795065.0,164.625,435215.0,170.5,570955.0
2015-04-08,109.6484375,1345018.0,120.46875,2005813.0,129.359375,2831620.0,164.9375,435600.0,170.8125,570493.0
2015-04-09,109.609375,1355249.0,120.1875,2019997.0,128.84375,2842611.0,163.25,441466.0,168.75,576561.0
2015-04-10,109.578125,1372439.0,120.1328125,2011236.0,128.8125,2821143.0,163.5,441961.0,169.1875,581600.0
2015-04-13,109.625,1375646.0,120.265625,2031070.0,128.984375,2817699.0,163.46875,441589.0,169.1875,584375.0
2015-04-14,109.671875,1378139.0,120.4453125,2019577.0,129.3125,2806350.0,164.375,447213.0,170.21875,586550.0
2015-04-15,109.7109375,1377643.0,120.5546875,2003942.0,129.4375,2812797.0,164.09375,442423.0,170.0,585591.0
2015-04-16,109.7578125,1384114.0,120.7265625,1994116.0,129.6875,2821399.0,164.125,440857.0,170.0,584237.0
2015-04-17,109.71875,1380752.0,120.703125,1998281.0,129.8125,2812393.0,165.46875,443263.0,171.4375,584667.0
2015-04-20,109.6640625,1380661.0,120.5859375,2002314.0,129.53125,2817420.0,163.78125,437230.0,169.5625,584126.0
2015-04-21,109.671875,1395097.0,120.5,1991306.0,129.359375,2826644.0,163.375,435381.0,169.0625,580350.0
2015-04-22,109.6328125,1405677.0,120.2734375,2009788.0,128.859375,2814422.0,161.46875,440991.0,167.09375,576680.0
2015-04-23,109.6640625,1405972.0,120.4453125,2019025.0,129.140625,2779537.0,162.03125,436081.0,167.65625,578562.0
2015-04-24,109.7265625,1406200.0,120.640625,2019891.0,129.390625,2805352.0,162.5625,425956.0,168.1875,576738.0
2015-04-27,109.7109375,1409109.0,120.5625,2009041.0,129.3125,2809260.0,162.84375,424128.0,168.34375,573548.0
2015-04-28,109.6875,1419425.0,120.390625,2022126.0,128.953125,2821767.0,161.46875,430925.0,166.71875,576578.0
2015-04-29,109.671875,1421916.0,120.234375,2057022.0,128.515625,2866658.0,159.875,437437.0,164.75,576119.0
2015-04-30,109.6328125,1419800.0,120.1328125,2066717.0,128.375,2838032.0,159.59375,432411.0,164.5,582962.0
2015-05-01,109.5859375,1412641.0,119.8359375,2055877.0,127.78125,2813470.0,157.625,436357.0,162.40625,581084.0
2015-05-04,109.6015625,1411760.0,119.875,2044292.0,127.765625,2791954.0,156.78125,438188.0,161.28125,581760.0
2015-05-05,109.546875,1404411.0,119.65625,2013828.0,127.421875,2800446.0,156.0625,443260.0,160.375,582218.0
2015-05-06,109.515625,1389202.0,119.515625,2007004.0,127.09375,2781688.0,154.3125,457330.0,158.21875,577192.0
2015-05-07,109.53125,1390982.0,119.59375,1967322.0,127.390625,2757375.0,155.96875,455409.0,160.28125,578200.0
2015-05-08,109.65625,1372329.0,119.9453125,1978089.0,127.828125,2720232.0,156.21875,455590.0,160.53125,583667.0
2015-05-11,109.5859375,1359587.0,119.4921875,1953505.0,126.890625,2745320.0,153.1875,465781.0,157.0,578338.0
2015-05-12,109.6171875,1331020.0,119.6171875,1915707.0,127.046875,2755167.0,153.59375,464344.0,157.5,579353.0
2015-05-13,109.6875,1335332.0,119.7109375,1925429.0,126.984375,2763759.0,152.5625,463226.0,156.1875,582257.0
2015-05-14,109.7578125,1322107.0,119.9765625,1927538.0,127.390625,2759547.0,153.0,468127.0,156.5,576354.0
2015-05-15,109.765625,1322772.0,120.1953125,1931932.0,128.03125,2757976.0,155.59375,464674.0,159.71875,575768.0
2015-05-18,109.703125,1330860.0,119.859375,1936752.0,127.375,2768512.0,153.46875,473768.0,157.125,576183.0
2015-05-19,109.6328125,1315723.0,119.59375,1948855.0,127.03125,2749592.0,153.0,472814.0,156.5625,574745.0
2015-05-20,109.671875,1288076.0,119.78125,1947588.0,127.265625,2696225.0,152.71875,463224.0,156.21875,571298.0
2015-05-21,109.6875,1217338.0,119.9921875,1938004.0,127.71875,2630068.0,154.40625,451286.0,158.15625,568416.0
2015-05-22,109.6015625,1155972.0,119.65625,1873912.0,127.28125,2525095.0,153.78125,424221.0,157.5625,537707.0
2015-05-26,109.6328125,815445.0,119.9375,1330812.0,127.90625,2006664.0,156.21875,285836.0,160.46875,380654.0
2015-05-27,109.6328125,347487.0,119.9140625,588695.0,127.890625,978131.0,156.5625,145566.0,160.84375,150606.0
2015-05-28,109.6875,143381.0,120.0859375,194883.0,128.03125,379543.0,156.34375,57527.0,160.625,78506.0
2015-05-29,109.734375,100224.0,120.2578125,116983.0,128.3125,240124.0,157.1875,30785.0,161.6875,56732.0
2015-06-01,109.6484375,79246.0,119.84375,93775.0,127.5625,188310.0,154.96875,18782.0,158.9375,50566.0
2015-06-02,109.625,62666.0,119.6328125,71234.0,127.0,153178.0,153.3125,16184.0,157.125,43657.0
2015-06-03,109.5703125,23779.0,119.3125,52269.0,126.25,127419.0,151.25,15316.0,154.90625,39129.0
2015-06-04,109.6015625,21672.0,119.53125,42615.0,126.703125,102057.0,152.90625,11903.0,156.78125,27971.0
2015-06-05,109.515625,17143.0,119.078125,36370.0,125.9375,92792.0,151.25,11463.0,154.90625,26621.0
2015-06-08,109.6015625,14311.0,119.2734375,32535.0,126.140625,81541.0,151.5625,10197.0,155.125,26141.0
2015-06-09,109.5390625,12953.0,119.1640625,26543.0,125.90625,74294.0,150.65625,9545.0,154.03125,20229.0
2015-06-10,109.5078125,12614.0,118.953125,23190.0,125.484375,66340.0,149.46875,8518.0,152.6875,19861.0
2015-06-11,109.5234375,10853.0,119.234375,20358.0,126.140625,59009.0,151.875,8928.0,155.34375,18847.0
2015-06-12,109.5234375,10013.0,119.203125,17088.0,126.09375,43577.0,152.0,7237.0,155.5,17624.0
2015-06-15,109.5859375,8092.0,119.3515625,13542.0,126.359375,39689.0,152.125,5505.0,155.75,16784.0
2015-06-16,109.609375,8003.0,119.5,11696.0,126.640625,29024.0,152.9375,4944.0,156.6875,10672.0
2015-06-17,109.6953125,7819.0,119.78125,10252.0,126.90625,22697.0,152.5625,4121.0,156.21875,4657.0
2015-06-18,109.703125,8207.0,119.6875,10051.0,126.640625,16502.0,151.25,1982.0,154.5625,3248.0
2015-06-19,109.7578125,7030.0,120.0,9522.0,127.265625,10919.0,153.59375,1551.0,156.8125,1274.0
2015-06-22,109.671875,5317.0,119.6640625,9478.0,125.828125,2694450.0,149.71875,480126.0,152.90625,597216.0
2015-06-23,109.6484375,4927.0,119.484375,9531.0,125.453125,2707927.0,148.8125,482886.0,151.8125,596323.0
2015-06-24,109.6953125,4962.0,119.625,9481.0,125.734375,2712095.0,149.84375,478245.0,153.125,596241.0
2015-06-25,109.6875,4823.0,119.5546875,9385.0,125.578125,2700125.0,149.5625,476890.0,152.75,596500.0
2015-06-26,109.6328125,4621.0,119.3125,9237.0,125.015625,2718108.0,147.5625,471402.0,150.4375,596423.0
2015-06-29,109.7578125,4524.0,119.9140625,9667.0,126.203125,2708872.0,150.90625,478174.0,154.125,594044.0
2015-06-30,109.7578125,4519.0,119.9375,6769.0,126.171875,2718643.0,150.84375,477901.0,154.0625,587059.0
2015-07-01,109.3359375,1184932.0,118.8671875,2095363.0,125.46875,2704834.0,148.84375,477766.0,151.71875,586555.0
2015-07-02,109.4609375,1202541.0,119.1796875,2112870.0,125.875,2694001.0,149.1875,481067.0,151.9375,584938.0
2015-07-06,109.5703125,1214710.0,119.65625,2122408.0,126.765625,2720443.0,152.0625,488025.0,155.125,591244.0
2015-07-07,109.6171875,1224094.0,119.8046875,2138549.0,127.125,2724878.0,153.5,496603.0,156.5625,594592.0
2015-07-08,109.6953125,1240071.0,119.9921875,2146506.0,127.375,2732880.0,154.125,496026.0,157.3125,596350.0
2015-07-09,109.6015625,1232643.0,119.640625,2167855.0,126.671875,2744870.0,151.59375,492235.0,154.5,604340.0
2015-07-10,109.4453125,1234156.0,119.1171875,2125797.0,125.734375,2718728.0,149.09375,488131.0,151.78125,603333.0
2015-07-13,109.4296875,1266921.0,119.0,2138131.0,125.59375,2708208.0,149.15625,490618.0,151.875,605566.0
2015-07-14,109.5,1280460.0,119.203125,2139412.0,125.9375,2692189.0,149.53125,484578.0,152.3125,605317.0
